onset	duration	ACC	RT	condition
963026	2000	1	543	1
965310	2000	1	360	1
967579	2000	0	"""n/a"""	2
969832	2000	1	376	1
972101	2000	1	"""n/a"""	2
974354	2000	1	620	1
976638	2000	1	524	1
978891	2000	1	379	1
981160	2000	0	"""n/a"""	2
983413	2000	1	408	1
985697	2000	1	357	1
987950	2000	1	348	1
990219	2000	1	"""n/a"""	2
992472	2000	1	681	1
994741	2000	1	676	1
997025	2000	1	"""n/a"""	2
999278	2000	0	875	1
1001531	2000	1	461	1
1003800	2000	1	580	1
1006084	2000	1	454	1
1008338	2000	1	"""n/a"""	2
1010590	2000	1	393	1
1012874	2000	1	"""n/a"""	2
1015127	2000	1	466	1
1017380	2000	0	0	1
1019664	2000	1	439	1
1021918	2000	1	"""n/a"""	2
1024170	2000	1	479	1
1026454	2000	1	931	1
1028708	2000	1	"""n/a"""	2
1030960	2000	1	342	1
1033229	2000	1	345	1
1035513	2000	1	415	1
1037767	2000	1	"""n/a"""	2
1040035	2000	0	"""n/a"""	2
1042303	2000	1	266	1
1044572	2000	1	452	1
1046826	2000	0	"""n/a"""	2
1049078	2000	1	497	1
1051347	2000	1	568	1
1053631	2000	1	527	1
1055885	2000	0	"""n/a"""	2
1058137	2000	1	776	1
1060421	2000	1	"""n/a"""	2
1062690	2000	1	422	1
1064943	2000	1	389	1
1067196	2000	1	756	1
1069481	2000	1	"""n/a"""	2
1071749	2000	1	829	1
1074002	2000	1	475	1
1076271	2000	1	"""n/a"""	2
1078539	2000	1	546	1
1080808	2000	1	413	1
1083062	2000	1	"""n/a"""	2
1085314	2000	1	773	1
1087598	2000	1	556	1
1089852	2000	0	"""n/a"""	2
1092104	2000	1	557	1
1094373	2000	1	360	1
1096657	2000	1	367	1
1098926	2000	1	453	1
1101180	2000	0	"""n/a"""	2
1103432	2000	1	455	1
1105701	2000	1	470	1
1107985	2000	1	471	1
1110239	2000	0	"""n/a"""	2
1112491	2000	1	644	1
1114775	2000	1	326	1
1117028	2000	1	408	1
1119297	2000	1	"""n/a"""	2
1121565	2000	1	594	1
1123834	2000	1	442	1
1126087	2000	1	396	1
1128356	2000	0	"""n/a"""	2
1130624	2000	1	514	1
1132877	2000	1	443	1
1135130	2000	1	446	1
1137414	2000	0	"""n/a"""	2
1139683	2000	1	525	1
1141936	2000	1	395	1
1144189	2000	1	600	1
1146474	2000	0	"""n/a"""	2
1148727	2000	1	585	1
1151011	2000	1	314	1
1153265	2000	1	"""n/a"""	2
1155517	2000	1	616	1
1157801	2000	1	465	1
1160070	2000	1	718	1
1162323	2000	1	883	1
1164592	2000	0	"""n/a"""	2
1166845	2000	1	487	1
1169129	2000	0	"""n/a"""	2
1171382	2000	1	626	1
1173651	2000	1	"""n/a"""	2
1175920	2000	0	"""n/a"""	2
1178188	2000	1	676	1
1180441	2000	1	433	1
1182694	2000	1	446	1
1184978	2000	0	"""n/a"""	2
1187231	2000	1	486	1
1189500	2000	1	"""n/a"""	2
1191753	2000	1	628	1
1194037	2000	1	904	1
1196291	2000	0	"""n/a"""	2
