onset	duration	ACC	RT	condition
541516	2000	0	564	1
543801	2000	1	"""n/a"""	2
546070	2000	1	588	1
548338	2000	0	0	1
550591	2000	1	639	1
552844	2000	0	0	1
555128	2000	0	"""n/a"""	2
557397	2000	0	0	1
559650	2000	1	701	1
561919	2000	0	"""n/a"""	2
625282	2000	1	899	1
627534	2000	1	620	1
629787	2000	1	337	1
632071	2000	1	"""n/a"""	2
634340	2000	1	559	1
636593	2000	1	699	1
638846	2000	1	728	1
641131	2000	0	"""n/a"""	2
643399	2000	1	425	1
645653	2000	1	"""n/a"""	2
647905	2000	1	673	1
650174	2000	1	652	1
652458	2000	0	"""n/a"""	2
654711	2000	1	658	1
656964	2000	1	395	1
659248	2000	1	"""n/a"""	2
661517	2000	1	369	1
663770	2000	1	810	1
666039	2000	0	"""n/a"""	2
668307	2000	1	565	1
670560	2000	1	365	1
672813	2000	1	883	1
675098	2000	0	"""n/a"""	2
677351	2000	1	723	1
679619	2000	0	824	1
681872	2000	0	0	1
684141	2000	1	667	1
686425	2000	1	"""n/a"""	2
688678	2000	1	829	1
690947	2000	0	"""n/a"""	2
693200	2000	1	915	1
695468	2000	0	0	1
697704	2000	0	0	1
699940	2000	1	372	1
702224	2000	0	"""n/a"""	2
704477	2000	1	740	1
706730	2000	1	563	1
709014	2000	1	"""n/a"""	2
711267	2000	0	0	1
713520	2000	1	721	1
715789	2000	1	704	1
718057	2000	0	"""n/a"""	2
720326	2000	0	"""n/a"""	2
722579	2000	0	950	1
724848	2000	1	699	1
727100	2000	0	0	1
729368	2000	0	"""n/a"""	2
731621	2000	0	0	1
733873	2000	1	695	1
736126	2000	1	"""n/a"""	2
738378	2000	0	0	1
740662	2000	0	"""n/a"""	2
742931	2000	1	964	1
745184	2000	0	708	1
747437	2000	1	749	1
749722	2000	0	"""n/a"""	2
751990	2000	1	678	1
754243	2000	1	653	1
756496	2000	1	622	1
758780	2000	0	"""n/a"""	2
761049	2000	0	0	1
763302	2000	0	0	1
765555	2000	0	0	1
767839	2000	0	"""n/a"""	2
770108	2000	1	863	1
772361	2000	1	733	1
774614	2000	1	335	1
776883	2000	1	599	1
779167	2000	1	"""n/a"""	2
781437	2000	1	720	1
783689	2000	0	0	1
785957	2000	1	772	1
788226	2000	1	701	1
790480	2000	1	"""n/a"""	2
792748	2000	1	915	1
795016	2000	0	0	1
797285	2000	1	956	1
799539	2000	0	"""n/a"""	2
801807	2000	1	"""n/a"""	2
804076	2000	1	718	1
806328	2000	0	986	1
808597	2000	1	"""n/a"""	2
810850	2000	1	851	1
813134	2000	1	"""n/a"""	2
815387	2000	0	0	1
817640	2000	1	632	1
819925	2000	0	"""n/a"""	2
822178	2000	0	0	1
824446	2000	0	0	1
826715	2000	0	"""n/a"""	2
828968	2000	0	695	1
831252	2000	0	690	1
833505	2000	1	625	1
835774	2000	0	"""n/a"""	2
838027	2000	1	665	1
840311	2000	1	722	1
842564	2000	1	612	1
844833	2000	1	"""n/a"""	2
847102	2000	0	0	1
849370	2000	1	"""n/a"""	2
851623	2000	1	779	1
853876	2000	1	577	1
856160	2000	0	0	1
858414	2000	0	"""n/a"""	2
860666	2000	1	793	1
862935	2000	1	549	1
865219	2000	1	375	1
867473	2000	0	"""n/a"""	2
869725	2000	1	788	1
871994	2000	0	655	1
874278	2000	0	"""n/a"""	2
876531	2000	1	934	1
878784	2000	1	665	1
881068	2000	0	0	1
883322	2000	1	"""n/a"""	2
885574	2000	1	938	1
887859	2000	0	"""n/a"""	2
890127	2000	0	0	1
892380	2000	1	582	1
894649	2000	1	"""n/a"""	2
941296	2000	1	707	1
943565	2000	1	396	1
945849	2000	1	311	1
948103	2000	1	"""n/a"""	2
950371	2000	1	729	1
952639	2000	1	"""n/a"""	2
954909	2000	1	569	1
957162	2000	1	"""n/a"""	2
959430	2000	1	978	1
961683	2000	1	498	1
963967	2000	0	"""n/a"""	2
966220	2000	1	587	1
968473	2000	0	780	1
970757	2000	1	"""n/a"""	2
973026	2000	1	827	1
975279	2000	1	887	1
977532	2000	1	925	1
979816	2000	0	853	1
982085	2000	0	"""n/a"""	2
984339	2000	1	560	1
986607	2000	1	714	1
988860	2000	1	804	1
991129	2000	0	"""n/a"""	2
993381	2000	0	440	1
995650	2000	0	0	1
997934	2000	0	513	1
1000188	2000	1	"""n/a"""	2
1002456	2000	1	462	1
1004709	2000	1	667	1
1006993	2000	0	"""n/a"""	2
1009246	2000	1	607	1
1011499	2000	1	650	1
1013768	2000	1	369	1
1016037	2000	1	"""n/a"""	2
1018305	2000	1	"""n/a"""	2
1020574	2000	1	384	1
1022842	2000	1	534	1
1025095	2000	0	499	1
1027348	2000	1	669	1
1029632	2000	1	"""n/a"""	2
1031902	2000	1	434	1
1034154	2000	1	423	1
1036423	2000	1	"""n/a"""	2
1038692	2000	0	444	1
1040960	2000	1	593	1
1043213	2000	1	819	1
1045482	2000	0	"""n/a"""	2
1047750	2000	1	386	1
1050003	2000	1	678	1
1052272	2000	1	"""n/a"""	2
1054541	2000	1	973	1
1056809	2000	0	"""n/a"""	2
1059062	2000	1	563	1
1061315	2000	1	923	1
1063584	2000	0	0	1
1065868	2000	1	"""n/a"""	2
1068138	2000	1	882	1
1070390	2000	0	0	1
1072658	2000	0	589	1
1074912	2000	0	"""n/a"""	2
1077164	2000	0	0	1
1079416	2000	0	0	1
1081668	2000	1	500	1
1083921	2000	1	"""n/a"""	2
1086189	2000	1	718	1
1088457	2000	1	602	1
1090726	2000	0	889	1
1092980	2000	0	"""n/a"""	2
1095232	2000	1	935	1
1097516	2000	1	"""n/a"""	2
1099787	2000	1	540	1
1102055	2000	1	327	1
1104307	2000	1	373	1
1106575	2000	1	754	1
1108829	2000	1	"""n/a"""	2
1111097	2000	0	0	1
1113365	2000	0	0	1
1115634	2000	1	"""n/a"""	2
1117904	2000	1	644	1
1120156	2000	0	0	1
1122409	2000	0	0	1
1124693	2000	0	"""n/a"""	2
1126946	2000	1	573	1
1129215	2000	1	"""n/a"""	2
1131484	2000	1	687	1
1133752	2000	0	0	1
1136005	2000	0	0	1
1138274	2000	0	"""n/a"""	2
1140542	2000	0	798	1
1142795	2000	1	789	1
1145048	2000	0	918	1
1147333	2000	0	"""n/a"""	2
1149601	2000	1	745	1
1151855	2000	0	"""n/a"""	2
1154107	2000	0	751	1
1156376	2000	1	561	1
1158660	2000	0	"""n/a"""	2
1160913	2000	1	477	1
1163166	2000	0	736	1
1165435	2000	0	0	1
1167719	2000	1	"""n/a"""	2
1169989	2000	1	481	1
1172241	2000	1	814	1
1174509	2000	0	746	1
1176778	2000	0	"""n/a"""	2
1179032	2000	0	"""n/a"""	2
1181284	2000	1	752	1
1183553	2000	1	791	1
1185822	2000	0	"""n/a"""	2
1188090	2000	0	0	1
1190343	2000	0	0	1
1192612	2000	0	0	1
1194880	2000	1	733	1
1197149	2000	1	"""n/a"""	2
1199418	2000	1	705	1
1201686	2000	1	523	1
1203940	2000	1	"""n/a"""	2
1206208	2000	1	706	1
1208461	2000	1	555	1
1210745	2000	1	"""n/a"""	2
