onset	duration	ACC	RT	condition
939204	2000	1	"""n/a"""	2
941473	2000	0	0	1
943741	2000	1	809	1
945994	2000	1	610	1
948263	2000	0	"""n/a"""	2
950516	2000	1	977	1
952800	2000	1	597	1
955053	2000	1	795	1
957322	2000	1	"""n/a"""	2
959591	2000	1	846	1
961843	2000	1	952	1
964096	2000	0	0	1
966365	2000	0	0	1
968649	2000	0	"""n/a"""	2
970902	2000	1	943	1
973155	2000	1	843	1
975439	2000	0	"""n/a"""	2
977692	2000	1	630	1
979961	2000	1	"""n/a"""	2
982230	2000	1	484	1
984498	2000	1	"""n/a"""	2
986751	2000	0	0	1
989004	2000	1	754	1
991288	2000	0	0	1
993542	2000	0	"""n/a"""	2
995794	2000	1	804	1
998063	2000	1	737	1
1000347	2000	1	"""n/a"""	2
1002600	2000	1	346	1
1004869	2000	1	477	1
1007137	2000	1	"""n/a"""	2
1009407	2000	1	554	1
1011659	2000	1	523	1
1013912	2000	1	564	1
1016196	2000	1	"""n/a"""	2
1018466	2000	1	599	1
1020718	2000	1	742	1
1022971	2000	0	0	1
1025255	2000	1	743	1
1027509	2000	1	"""n/a"""	2
1029777	2000	1	754	1
1032045	2000	1	722	1
1034298	2000	1	620	1
1036567	2000	1	"""n/a"""	2
1038836	2000	1	551	1
1041104	2000	0	303	1
1043358	2000	0	"""n/a"""	2
1045610	2000	1	782	1
1047894	2000	0	0	1
1050147	2000	1	442	1
1052416	2000	1	"""n/a"""	2
1054685	2000	1	403	1
1056953	2000	1	512	1
1059207	2000	0	"""n/a"""	2
1061459	2000	0	458	1
1063728	2000	1	583	1
1066012	2000	1	808	1
1068265	2000	1	646	1
1070534	2000	0	"""n/a"""	2
1072802	2000	0	"""n/a"""	2
1075055	2000	1	433	1
1077308	2000	1	419	1
1079592	2000	1	426	1
1081861	2000	1	"""n/a"""	2
1084131	2000	0	405	1
1086383	2000	1	587	1
1088652	2000	0	"""n/a"""	2
1090905	2000	0	420	1
1093189	2000	1	"""n/a"""	2
1095459	2000	1	348	1
1097712	2000	0	"""n/a"""	2
1099980	2000	1	627	1
1102232	2000	1	722	1
1104485	2000	1	601	1
1106769	2000	1	"""n/a"""	2
1109039	2000	1	463	1
1111291	2000	1	651	1
1113544	2000	1	672	1
1115828	2000	1	"""n/a"""	2
